owner,repo,filename,path
adamsears,HLP,NAMESPACE,Code/r/R-3.1.1/library/Cairo/NAMESPACE
NextCenturyCorporation,neon-gtd,NAMESPACE,client/assets/R/NeonAngularDemo/NAMESPACE
rappster,rapp,NAMESPACE,tests/testthat/data/rapp.test.1/packrat/lib-R/tcltk/NAMESPACE
rappster,rapp,NAMESPACE,tests/testthat/data/rapp.test.1/packrat/lib-R/tools/NAMESPACE
rappster,rapp,NAMESPACE,tests/testthat/data/rapp.test.1/packrat/lib-R/datasets/NAMESPACE
rappster,rapp,NAMESPACE,apps/test/NAMESPACE
rappster,rapp,NAMESPACE,apps/test/apps/test/NAMESPACE
rappster,rapp,NAMESPACE,apps/test/tests/testthat/data/test.package/NAMESPACE
rappster,rapp,NAMESPACE,apps/test/tests/testthat/data/test.package/apps/test/NAMESPACE
rappster,rapp,NAMESPACE,apps/test/tests/testthat/data/test.package/apps/test/apps/test/NAMESPACE
rappster,rapp,NAMESPACE,tests/testthat/data/package_invalid_1/NAMESPACE
rappster,rapp,NAMESPACE,tests/testthat/data/package_invalid_2/NAMESPACE
rappster,rapp,NAMESPACE,tests/testthat/data/package_invalid_3/NAMESPACE
rappster,rapp,NAMESPACE,tests/testthat/data/package_invalid_4/NAMESPACE
rappster,rapp,NAMESPACE,tests/testthat/data/package_valid/NAMESPACE
rappster,rapp,NAMESPACE,tests/testthat/data/rapp.test.1/NAMESPACE
rappster,rapp,NAMESPACE,tests/testthat/data/test.package/NAMESPACE
rappster,rapp,NAMESPACE,tests/testthat/data/test.package/apps/test/NAMESPACE
rappster,rapp,NAMESPACE,tests/testthat/data/test.package/apps/test/apps/test/NAMESPACE
rappster,rapp,NAMESPACE,tests/testthat/data/test/NAMESPACE
rappster,rapp,NAMESPACE,tests/testthat/data/test/tests/testthat/data/test/NAMESPACE
rappster,rapp,NAMESPACE,tests/testthat/data/test/tests/testthat/data/test/apps/test/NAMESPACE
LBAB-Humboldt,workFlow,NAMESPACE,LABB/NAMESPACE
LBAB-Humboldt,workFlow,NAMESPACE,LABB/anRpackage/NAMESPACE
theboocock,CNVrdpermutations,NAMESPACE,..Rcheck/CNVrdpermutations/NAMESPACE
rappster,libr,NAMESPACE,tests/testthat/data/test.package/NAMESPACE
richarddmorey,portaR,NAMESPACE,portaR/NAMESPACE
petercarrjones,week6,NAMESPACE,historydata/NAMESPACE
Xenonchik,jhdatascience,NAMESPACE,week2/NAMESPACE
Xenonchik,jhdatascience,NAMESPACE,week4/NAMESPACE
olmjo,environment,NAMESPACE,pkg/NAMESPACE
jreing,Stat-Project,NAMESPACE,SimesBH/NAMESPACE
sakrejda,gaussianfrankenspline,NAMESPACE,package_dir/NAMESPACE
rappster,nestr,NAMESPACE,inst/apps/test/NAMESPACE
lorenzol,r_package_writing,NAMESPACE,AbcForR/NAMESPACE
mkienzle,SurvivalAnalysisForFisheries,NAMESPACE,Scripts/SAFR.Rcheck/SAFR/NAMESPACE
mkienzle,SurvivalAnalysisForFisheries,NAMESPACE,Scripts/SAFR/NAMESPACE
yottalab,R,NAMESPACE,Churn/BIPBchurn/BIPBchurn.Rcheck/00_pkg_src/BIPBchurn/NAMESPACE
yottalab,R,NAMESPACE,Churn/BIPBchurn/BIPBchurn.Rcheck/BIPBchurn/NAMESPACE
skyguy94,R,NAMESPACE,src/library/tcltk/NAMESPACE
skyguy94,R,NAMESPACE,src/library/tools/NAMESPACE
skyguy94,R,NAMESPACE,src/library/datasets/NAMESPACE
lbartnik,varia,NAMESPACE,mocktest/NAMESPACE
