owner,repo,filename,path
helske,StateSpaceGLMM,NAMESPACE,NAMESPACE
flaviobarros,IQCC,NAMESPACE,NAMESPACE
mareframe,rlantis,NAMESPACE,NAMESPACE
aaronjfisher,ajfisher,NAMESPACE,NAMESPACE
fbertran,BioStatR,NAMESPACE,NAMESPACE
dmkaplan2000,Rxt,NAMESPACE,NAMESPACE
Swisscom-BigD,rAvro,NAMESPACE,NAMESPACE
c5sire,biomart2,NAMESPACE,NAMESPACE
johndharrison,rDVR,NAMESPACE,NAMESPACE
luohuaien,EDDA,NAMESPACE,NAMESPACE
IRkernel,IRdisplay,NAMESPACE,NAMESPACE
genome-vendor,r-bioc-cn.mops,NAMESPACE,NAMESPACE
ShengLi,edmr,NAMESPACE,NAMESPACE
fsathira,COPDSexualDimorphism,NAMESPACE,NAMESPACE
ecos-umons,maintaineR,NAMESPACE,NAMESPACE
jefferislab,nat.flybrains,NAMESPACE,NAMESPACE
jkeirstead,suslabs,NAMESPACE,NAMESPACE
USGS-R,SampleSplitting,NAMESPACE,NAMESPACE
Lingbing,cutoffR,NAMESPACE,NAMESPACE
lmullen,mullenMisc,NAMESPACE,NAMESPACE
ermueller,RMassBankGUI,NAMESPACE,NAMESPACE
dmbates,randomizationTest,NAMESPACE,NAMESPACE
oswaldosantos,EpiDynamics,NAMESPACE,NAMESPACE
gfinak,GFMisc,NAMESPACE,NAMESPACE
petrikemppainen,LDna,NAMESPACE,NAMESPACE
MurisonWardell,gaucho,NAMESPACE,NAMESPACE
nandadorea,vetsyn,NAMESPACE,NAMESPACE
LDAvis2,LDAvis,NAMESPACE,NAMESPACE
HopkinsIDD,IDSpatialStats,NAMESPACE,NAMESPACE
RGLab,flowQ,NAMESPACE,NAMESPACE
andrewzm,linalg,NAMESPACE,NAMESPACE
UFZLeipzig,flowCHIC,NAMESPACE,NAMESPACE
jakobbossek,locu,NAMESPACE,NAMESPACE
alstat,ALUES,NAMESPACE,NAMESPACE
Lingbing,imputeR,NAMESPACE,NAMESPACE
loerasg,INEGI,NAMESPACE,NAMESPACE
stanstrup,chemhelper,NAMESPACE,NAMESPACE
yokkuns,ykmeans,NAMESPACE,NAMESPACE
dankelley,imagedata,NAMESPACE,NAMESPACE
Jacke,r2scala,NAMESPACE,NAMESPACE
stephaniehicks,quantro,NAMESPACE,NAMESPACE
lgucheva,gitstats,NAMESPACE,NAMESPACE
noamross,testpack,NAMESPACE,NAMESPACE
pennekampster,MSSI,NAMESPACE,NAMESPACE
amfy10,NetPathMiner,NAMESPACE,NAMESPACE
benilton,crlmm-release,NAMESPACE,NAMESPACE
benilton,crlmmOld,NAMESPACE,NAMESPACE
seandavi,MutationTools,NAMESPACE,NAMESPACE
eriqande,swfsc.mega.tools,NAMESPACE,NAMESPACE
swirldev,swirlify,NAMESPACE,NAMESPACE
JeffSpies,rosf,NAMESPACE,NAMESPACE
matheuscburger,myArrayQualityMetrics,NAMESPACE,NAMESPACE
alyssafrazee,RSkittleBrewer,NAMESPACE,NAMESPACE
robertzk,testthatsomemore,NAMESPACE,NAMESPACE
tlevine,geom_tacofancy,NAMESPACE,NAMESPACE
quantide,mapIT,NAMESPACE,NAMESPACE
asila,soil.spec.2.1.3,NAMESPACE,NAMESPACE
cpsievert,LDAvis,NAMESPACE,NAMESPACE
philchalmers,plotSEMM,NAMESPACE,NAMESPACE
Simularia,simulariatools,NAMESPACE,NAMESPACE
girke-lab,fmcsR,NAMESPACE,NAMESPACE
ltierney,Rpkg-proftools-GUI,NAMESPACE,NAMESPACE
fmichonneau,rsowh,NAMESPACE,NAMESPACE
statace,core,NAMESPACE,NAMESPACE
anticoagulation,warfarin,NAMESPACE,NAMESPACE
sachsmc,rreporttools,NAMESPACE,NAMESPACE
rOpenGov,finpar,NAMESPACE,NAMESPACE
leondutoit,rmeetupdemo,NAMESPACE,NAMESPACE
chandlerzuo,mbasic,NAMESPACE,NAMESPACE
shengqh,rsse,NAMESPACE,NAMESPACE
jonathonthill,sangerseqR,NAMESPACE,NAMESPACE
floatofmath,blindConfidence,NAMESPACE,NAMESPACE
tdhock,ggplotly,NAMESPACE,NAMESPACE
tophcito,plusser,NAMESPACE,NAMESPACE
sgibb,benchgit,NAMESPACE,NAMESPACE
girke-lab,eiR,NAMESPACE,NAMESPACE
kasperdanielhansen,Rgraphviz,NAMESPACE,NAMESPACE
ncarchedi,iMatchIt,NAMESPACE,NAMESPACE
robertzk,productivus,NAMESPACE,NAMESPACE
PennStateDEPENdLab,fitclock,NAMESPACE,NAMESPACE
nmatzke,rexpokit,NAMESPACE,NAMESPACE
leipzig,asciiruler,NAMESPACE,NAMESPACE
astatham,BiSeq,NAMESPACE,NAMESPACE
dphansti,Sushi,NAMESPACE,NAMESPACE
juliangehring,SomaticSignatures,NAMESPACE,NAMESPACE
girke-lab,ChemmineOB,NAMESPACE,NAMESPACE
klapaukh,tumblR,NAMESPACE,NAMESPACE
RGLab,flowMerge,NAMESPACE,NAMESPACE
caijun,geoChina,NAMESPACE,NAMESPACE
Dasonk,githubSearch,NAMESPACE,NAMESPACE
ntncmch,influenzanet,NAMESPACE,NAMESPACE
seankross,cosmofont,NAMESPACE,NAMESPACE
