owner,repo,filename,path
hiratake55,RForcecom,NAMESPACE,OldVersions/RForcecom-0.1/RForcecom/NAMESPACE
hiratake55,RForcecom,NAMESPACE,OldVersions/RForcecom-0.4/RForcecom/NAMESPACE
mbergal,RussianElectionResultsScraper,ExportNamespace.ps1,lib/WAPPSCmdletsBin/sampleScripts/ExportNamespace.ps1
canatella,emacscfg,namespace export.yasnippet,yasnippets/tcl-mode/namespace export.yasnippet
tokuhirom,tora,001-no-global-namespace.mkdn,proposals/001-no-global-namespace.mkdn
dlgg,UnrealIRCD-Service-Framework,namespace-test.tcl,doc/namespace-test.tcl
klutometis,larug-roxygen,NAMESPACE,random/NAMESPACE
jonasstein,sitools,NAMESPACE,sitools/NAMESPACE
asami,xmlsmartdoc,relaxNamespace.rxm,src/main/resources/com/AsamiOffice/xml/lib/relaxNamespace.rxm
tiash,exemell,exemell_namespace.erl,src/exemell_namespace.erl
tiash,exemell,exemell_namespace_xml.erl,src/exemell_namespace_xml.erl
joshcutler,CATRook,NAMESPACE,bin/R-2.13.1/library/brew/NAMESPACE
joshcutler,CATRook,NAMESPACE,bin/R-2.13.1/library/codetools/NAMESPACE
joshcutler,CATRook,NAMESPACE,bin/R-2.13.1/library/compiler/NAMESPACE
joshcutler,CATRook,NAMESPACE,bin/R-2.13.1/library/Rook/NAMESPACE
hecomi,dotfiles,i.export.tk.namespace,.vim/tools/refe/db-1_9_3/method/-tk-namespace/i.export.tk.namespace
hecomi,dotfiles,s.export.tk.namespace,.vim/tools/refe/db-1_9_3/method/-tk-namespace/s.export.tk.namespace
hecomi,dotfiles,i.export_with_clear.tk.namespace,.vim/tools/refe/db-1_9_3/method/-tk-namespace/i.export_with_clear.tk.namespace
hecomi,dotfiles,s.export_with_clear.tk.namespace,.vim/tools/refe/db-1_9_3/method/-tk-namespace/s.export_with_clear.tk.namespace
hecomi,dotfiles,i.export.tk.namespace,.vim/tools/refe/db-1_8_7/method/-tk-namespace/i.export.tk.namespace
hecomi,dotfiles,s.export.tk.namespace,.vim/tools/refe/db-1_8_7/method/-tk-namespace/s.export.tk.namespace
hecomi,dotfiles,i.export_with_clear.tk.namespace,.vim/tools/refe/db-1_8_7/method/-tk-namespace/i.export_with_clear.tk.namespace
hecomi,dotfiles,s.export_with_clear.tk.namespace,.vim/tools/refe/db-1_8_7/method/-tk-namespace/s.export_with_clear.tk.namespace
ThomasBurleson,coffee-namespace,namespace.coffee,src/namespace.coffee
edc,mcs,NAMESPACE,R/mcs/NAMESPACE
timriffe,DecompHoriuchi,NAMESPACE,DecompHoriuchi/NAMESPACE
timriffe,Pyramid,NAMESPACE,Pyramid/NAMESPACE
slra,slra,NAMESPACE,Rslra/NAMESPACE
AsherBond,MondocosmOS,XmlLDrivers_NamespaceDef.hxx,opencascade-6.5.1/ros/inc/XmlLDrivers_NamespaceDef.hxx
AsherBond,MondocosmOS,XmlLDrivers_SequenceOfNamespaceDef.hxx,opencascade-6.5.1/ros/inc/XmlLDrivers_SequenceOfNamespaceDef.hxx
systematicinvestor,SIT,NAMESPACE,pkg/NAMESPACE
Zearin,BibTeXML,relaxNamespace.rxm,bibtexconverter-j-libs/jaxp-isorelax/src/jp/gr/xml/relax/lib/relaxNamespace.rxm
subfuzion,gsDesign,NAMESPACE,gsDesign/pkg/gsDesign/NAMESPACE
zhenbinwu,benwu,NAMESPACE,.vim/bundle/R/vimcom/NAMESPACE
gerald-lindsly,rmongodb,NAMESPACE,rmongodb/NAMESPACE
vplagnol,CNVtools,NAMESPACE,Rcode/doc/NAMESPACE
AlexIljin,oo2c,Namespace.d,stage0/obj/OOC/SymbolTable/Namespace.d
xcthulhu,Galaxy-Clusters,NAMESPACE,fastcluster/NAMESPACE
ashander,adg,NAMESPACE,hmm/NAMESPACE
NMML,sunFuncs,NAMESPACE,sunFuncs/NAMESPACE
jlaake,ERAnalysis,NAMESPACE,ERAnalysis/NAMESPACE
broadgsa,gatk,NAMESPACE,public/gsalib/src/R/NAMESPACE
lab616,third_party,NAMESPACE,R/RInside_0.2.5/NAMESPACE
tauren,tmpl-precompile,namespace.test.coffee,src/test/namespace.test.coffee
Ortus-Solutions,codexwiki,namespace.cfm,workbench/data/namespace.cfm
arraypad,php-memoize,cache_namespace.phpt,tests/cache_namespace.phpt
josephwb,turboMEDUSA,NAMESPACE,Archive/Windows/turboMEDUSA.Rcheck/00_pkg_src/turboMEDUSA/NAMESPACE
josephwb,turboMEDUSA,NAMESPACE,Archive/Windows/turboMEDUSA.Rcheck/turboMEDUSA/NAMESPACE
josephwb,turboMEDUSA,NAMESPACE,Archive/Windows/turboMEDUSA.Windows_0.93/NAMESPACE
josephwb,turboMEDUSA,NAMESPACE,Archive/turboMEDUSA.Windows/NAMESPACE
esc,Psignifit-3.x,NAMESPACE,rpsignifit/NAMESPACE
mbq,rtape,NAMESPACE,rtape/NAMESPACE
drewconway,stalkR,NAMESPACE,stalkR/NAMESPACE
teramonagi,R-FRBData,NAMESPACE,FRBData.Rcheck/FRBData/NAMESPACE
teramonagi,R-FRBData,NAMESPACE,FRBData/NAMESPACE
kollerma,git-submodule-tools,NAMESPACE,gitR-package/NAMESPACE
rosenbergdm,dynamicsystemslabs,NAMESPACE,trunk/R/RMaxima/NAMESPACE
tpaviot,oce,XmlLDrivers_NamespaceDef.hxx,inc/XmlLDrivers_NamespaceDef.hxx
tpaviot,oce,XmlLDrivers_SequenceOfNamespaceDef.hxx,inc/XmlLDrivers_SequenceOfNamespaceDef.hxx
hbc,projects,NAMESPACE,tp_shrna/NAMESPACE
dylan-lang,opendylan,interactive-namespace.dylan,sources/dfmc/namespace/interactive-namespace.dylan
dylan-lang,opendylan,define-namespace.dylan,sources/dfmc/definitions/define-namespace.dylan
mbq,Triggr,NAMESPACE,triggr/NAMESPACE
tewk,parrot-select,namespace.t,t/pmc/namespace.t
tewk,parrot-select,namespace-old.t,t/pmc/namespace-old.t
tewk,parrot-select,namespace.pmc,src/pmc/namespace.pmc
djreiss,cMonkeyNwInf,NAMESPACE,cMonkeyNwInf/NAMESPACE
dylan-hackers,temporary_complete_dylan_repo,interactive-namespace.dylan,fundev/sources/dfmc/namespace/interactive-namespace.dylan
dylan-hackers,temporary_complete_dylan_repo,define-namespace.dylan,fundev/sources/dfmc/definitions/define-namespace.dylan
cleaton,liquid_kernel,namespace.c.my,fs/namespace.c.my
cjgeyer,foo,NAMESPACE,package/foo/NAMESPACE
batmanjs,batman,namespace_test.coffee,tests/batman/namespace_test.coffee
johngarvin,R-2.1.1rcc,NAMESPACE.aqua,src/library/utils/NAMESPACE.aqua
